feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_120_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_240_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_360_contrib_mean_scaled_with_decoder_norm
19694,0.027467980981,0.023528851569,0.022027099505,0.022258065641
19695,0.000104685576,0.000029051314,0.000037414462,0.000071081391
19696,0.025808418170,0.022635484114,0.023332828656,0.023606158793
19697,0.032043416053,0.028019137681,0.028479143977,0.026721006259
19698,0.006455813535,0.003901833203,0.003272369504,0.003301904537
19699,0.024006692693,0.021914429963,0.022274864838,0.022725496441
19700,0.028586864471,0.026598231867,0.027129707858,0.027979128063
19701,0.001228408539,0.000189407889,0.000240800669,0.000391788373
19702,0.000730368018,0.000629323244,0.001344422693,0.001453542965
19703,0.023167874664,0.020235512406,0.020506493747,0.020433355123
19704,0.013816449791,0.009589023888,0.009772296064,0.009618245997
19705,0.026982160285,0.024069281295,0.023538338020,0.023336052895
19706,0.005738900043,0.001262938720,0.001653321437,0.001589367166
19707,0.033573642373,0.030429063365,0.030821291730,0.030770458281
19708,0.042847130448,0.038440525532,0.036926768720,0.036400325596
19709,0.020888086408,0.020571593195,0.021933715791,0.024827439338
19710,0.029482435435,0.023901656270,0.022688809782,0.021783120930
19711,0.033177029341,0.030390391126,0.030802372843,0.030982105061
19712,0.011404666118,0.006686403416,0.003809356131,0.003567562904
19713,0.009797750972,0.007348692976,0.006350358948,0.006698334590
19714,0.020430617034,0.017951983958,0.016908975318,0.016685133800
19715,0.021315185353,0.019015397877,0.019194362685,0.019490677863
19716,0.025968434289,0.022342974320,0.021598434076,0.021244853735
19717,0.005716917105,0.001380671863,0.000641085673,0.001232137089
19718,0.012384662405,0.007755754981,0.007273734547,0.008596022613
19719,0.020690212026,0.018484797329,0.018002549186,0.017684422433
19720,0.027402723208,0.026183428243,0.027580214664,0.027961315587
19721,0.029491797090,0.026488583535,0.025821497664,0.025923905894
19722,0.028421772644,0.025527894497,0.025434233248,0.025446739048
19723,0.009425855242,0.007716059685,0.010711205192,0.011294809170
19724,0.027871400118,0.025837410241,0.026149701327,0.026493342593
19725,0.024932852015,0.021942399442,0.021384326741,0.021611461416
19726,0.007208616007,0.001536899130,0.001143998117,0.001267945045
19727,0.005358226132,0.003481697990,0.003328925930,0.004041249864
19728,0.025261653587,0.022921275347,0.023255193606,0.024169689044
19729,0.023675810546,0.020955158398,0.020390508696,0.018311358988
19730,0.020393112674,0.018114762381,0.019420366734,0.018659783527
19731,0.031048482284,0.028502989560,0.029253609478,0.029946506023
19732,0.026884930208,0.022908126935,0.023128833622,0.023465955630
19733,0.005789066199,0.001455217716,0.000853880716,0.001120312954
19734,0.003966443706,0.001064820099,0.001460824511,0.001309153391
19735,0.013908647001,0.011629496701,0.012631409802,0.012211099267
19736,0.006763142534,0.003210988129,0.002787531121,0.003741156077
19737,0.027244718745,0.024583296850,0.024948718026,0.025099596009
19738,0.025195231661,0.023231118917,0.024209501222,0.024802250788
19739,0.024251773953,0.020889660344,0.021305900067,0.020980829373
19740,0.027421562001,0.024470020086,0.023731986061,0.023577559739
19741,0.029001323506,0.025905488059,0.025847412646,0.025866653770
19742,0.028608424589,0.025238353759,0.024097081274,0.022216416895
19743,0.033672180027,0.031848125160,0.030935248360,0.031436067075
19744,0.017414337024,0.015732603148,0.016181478277,0.016809970140
19745,0.027613751590,0.026261677966,0.027585592121,0.029063912109
19746,0.025714552030,0.024071995169,0.024718131870,0.024178083986
19747,0.023994877934,0.019990907982,0.019005987793,0.017810463905
19748,0.011480668560,0.007299127057,0.006874551065,0.005534904543
19749,0.036347717047,0.033088199794,0.032563447952,0.033335644752
19750,0.021811103448,0.016656665131,0.014551392756,0.014473862946
19751,0.021737154573,0.020903559402,0.023479240015,0.024455551058
19752,0.019376639277,0.015679007396,0.016055233777,0.015883781016
19753,0.023965280503,0.021155377850,0.020540699363,0.020516822115
19754,0.018974190578,0.016591154039,0.017900090665,0.018262723461
19755,0.026505332440,0.023179501295,0.021614106372,0.021442467347
19756,0.026513239369,0.023343447596,0.021453147754,0.021158456802
19757,0.025846391916,0.024475703016,0.025972092524,0.026244778186
19758,0.021236360073,0.020074542612,0.021250091493,0.021469721571
19759,0.021149065346,0.017884530127,0.017012771219,0.017302636057
19760,0.025650147349,0.021974729374,0.023041330278,0.023842168972
19761,0.007610926405,0.002609126503,0.003320026677,0.004399186466
19762,0.023599965498,0.021604571491,0.021438132972,0.021319085732
19763,0.011015945114,0.008131723851,0.008850108832,0.008635866456
19764,0.014218354598,0.011860772967,0.012655925937,0.012483068742
19765,0.005006242078,0.001297629904,0.002053464064,0.001899182564
19766,0.017922915518,0.015456106514,0.016042938456,0.016248792410
19767,0.003216498997,0.000710914726,0.000094200244,0.000146444057
19768,0.030314482749,0.027217382565,0.028084419668,0.028731999919
19769,0.018515374511,0.016431588680,0.016562940553,0.016350815073
19770,0.026269897819,0.021846238524,0.019636007026,0.021469712257
19771,0.028954055160,0.027521196753,0.027899827808,0.027926735580
19772,0.001990225166,0.000212192492,0.000083766645,0.000169365652
19773,0.019573921338,0.015283341520,0.014307710342,0.015674227849
19774,0.023931192234,0.021479951218,0.020887918770,0.021179288626
19775,0.033525273204,0.030963078141,0.030511749908,0.030600177124
19776,0.008994790725,0.005870188586,0.004758440424,0.004320852924
19777,0.022022442892,0.020550394431,0.020029179752,0.020108126104
19778,0.028129592538,0.023808669299,0.021083304659,0.021760985255
19779,0.004643494263,0.001158296131,0.000588794006,0.000650614442
19780,0.019105592743,0.012883442454,0.012443017215,0.012244347483
19781,0.012261562049,0.009227883071,0.009751290083,0.011573061347
19782,0.021412814036,0.018410958350,0.017328117043,0.016033515334
19783,0.016920762137,0.013638217933,0.013329717331,0.012326703407
19784,0.035753875971,0.031265519559,0.029354009777,0.028087222949
19785,0.024114612490,0.022064579651,0.022502856329,0.023295737803
19786,0.023769475520,0.021317133680,0.021392371505,0.022874973714
19787,0.026817379519,0.023824831471,0.023159362376,0.023380964994
19788,0.011406945996,0.006183777004,0.004493079148,0.004748561420
19789,0.025433352217,0.021988369524,0.021998263896,0.023004662246
19790,0.034024618566,0.031246447936,0.029941117391,0.029530081898
19791,0.009438669309,0.005339160562,0.005193145014,0.004849825054
19792,0.016869423911,0.013423490338,0.013410526328,0.013465666212
19793,0.018607465550,0.015181531198,0.012123553082,0.012490298599
19794,0.000144943711,0.000011143175,0.000046357745,0.000069526737
19795,0.027580536902,0.025039076805,0.024266267195,0.023745372891
19796,0.026258863509,0.024510072544,0.024671984836,0.025701181963
19797,0.012902476825,0.007121670991,0.004247324541,0.005596696399
19798,0.030799452215,0.029334399849,0.030194422230,0.029299166054
19799,0.026448575780,0.024135868996,0.023953549564,0.024011315778
19800,0.021456275135,0.019080327824,0.019185967743,0.019084921107
19801,0.032782971859,0.029828472063,0.028709448874,0.029227087274
19802,0.028739627451,0.026119574904,0.025125129148,0.024499626830
19803,0.026125250384,0.024983184412,0.024895649403,0.024686837569
19804,0.025459432974,0.020729973912,0.019798630849,0.018031667918
19805,0.021312721074,0.017624689266,0.017454743385,0.016834393144
19806,0.023017102852,0.020791389048,0.021712655202,0.022358154878
19807,0.023121371865,0.020917968825,0.021002672613,0.021075302735
19808,0.008649669588,0.004960984923,0.004787727725,0.004807899240
19809,0.018531022593,0.014024903066,0.012912144884,0.012229302898
19810,0.006079177838,0.003810446011,0.004301290493,0.004310030490
19811,0.011655875482,0.006700438447,0.005442040041,0.004976448137
19812,0.007199806627,0.004110059701,0.005074513610,0.003672934603
19813,0.019042707980,0.016240041703,0.016395030543,0.017506316304
19814,0.028899125755,0.024702996016,0.024740261957,0.024276528507
19815,0.024814493954,0.023552309722,0.026398889720,0.026041008532
19816,0.023657767102,0.021047309041,0.021000025794,0.020830234513
19817,0.006199042313,0.002528288634,0.001808391535,0.001622616546
19818,0.020821027458,0.017473470420,0.017493851483,0.017928127199
19819,0.023823793977,0.017357008532,0.016624396667,0.016720075160
19820,0.010453879833,0.004157494754,0.002885801950,0.003480803221
19821,0.015214277431,0.014015007764,0.016550043598,0.015025414526
19822,0.018950097263,0.015413356945,0.014702943154,0.014044011943
19823,0.030318673700,0.027903599665,0.030093008652,0.030300179496
19824,0.022351181135,0.020288050175,0.020716942847,0.020501034334
19825,0.027308106422,0.023990264162,0.023886298761,0.023278055713
19826,0.004498253576,0.001273453701,0.001795537421,0.002298315987
19827,0.008888146840,0.004318256862,0.002467528451,0.002919742372
19828,0.014056842774,0.010763199069,0.009049389511,0.009215878323
19829,0.001844590413,0.000051274117,0.000113744354,0.000119463293
19830,0.021541787311,0.017921140417,0.017135180533,0.015555442311
19831,0.014278833754,0.009448472410,0.008162149228,0.008282358758
19832,0.002501643263,0.000289571064,0.000320901367,0.000839514600
19833,0.014111516997,0.012453715317,0.013350169174,0.012627664022
19834,0.027682725340,0.025071289390,0.025776065886,0.025694422424
19835,0.033363372087,0.029581351206,0.029352450743,0.028704691678
19836,0.009295924567,0.008830723353,0.009623966180,0.010012580082
19837,0.025700090453,0.024196201935,0.023923642933,0.023702187464
19838,0.018864247948,0.015247993171,0.014712264761,0.014014254324
19839,0.008016687818,0.003887037747,0.002886005444,0.004045430571
19840,0.032130315900,0.030591269955,0.031183067709,0.030702475458
19841,0.023273926228,0.020701471716,0.019414914772,0.019377516583
19842,0.006999867968,0.003337746486,0.002705946099,0.003418894252
19843,0.012715036049,0.005661096890,0.004705122206,0.004197566770
19844,0.020099965855,0.018354766071,0.018951797858,0.020297463983
19845,0.029754923657,0.025115007535,0.022826002911,0.021871363744
19846,0.020592555404,0.018527284265,0.018354620785,0.017199825495
19847,0.024449516088,0.022981798276,0.022269198671,0.023950766772
19848,0.027457896620,0.023136228323,0.020544592291,0.019332619384
19849,0.027754344046,0.023645179346,0.022313630208,0.022397194058
19850,0.008781841956,0.003387017641,0.003092979779,0.003529084846
19851,0.009423048235,0.009244684130,0.011178966612,0.009849009104
19852,0.018056832254,0.016633057967,0.018715182319,0.019161941484
19853,0.004378300160,0.002508957405,0.003581834957,0.003192953067
19854,0.031295679510,0.028805961832,0.026655253023,0.026587381959
19855,0.009494889528,0.007710400037,0.007868556306,0.008102108724
19856,0.002471891697,0.001972647384,0.002618976869,0.002871207427
19857,0.024177473038,0.022066455334,0.022979814559,0.023662695661
19858,0.002465665340,0.000172645668,0.000107581989,0.000098655299
19859,0.018506944180,0.016653683037,0.016117246822,0.018193088472
19860,0.025071188807,0.022618139163,0.025170167908,0.025235667825
19861,0.026871770620,0.023987118155,0.024226373062,0.023125417531
19862,0.024624105543,0.023325853050,0.024324893951,0.025408385321
19863,0.003198174061,0.000425416481,0.000308789953,0.000441428827
19864,0.020740684122,0.018964627758,0.020611794665,0.021213483065
19865,0.026031553745,0.025770425797,0.024987516925,0.023855583742
19866,0.027832539752,0.023212866858,0.022764319554,0.022104807198
19867,0.005180194508,0.003668382764,0.002299888292,0.002303974004
19868,0.019929250702,0.016764717177,0.016056785360,0.016405457631
19869,0.032038234174,0.028961021453,0.028842413798,0.029390020296
19870,0.030774174258,0.027880353853,0.028059482574,0.026906974614
19871,0.008774890564,0.004669675138,0.003382220631,0.003933880012
19872,0.018034039065,0.012769764289,0.010429898277,0.009742371738
19873,0.023491006345,0.021361432970,0.021502150223,0.021348247305
19874,0.030092870817,0.026042977348,0.026088830084,0.024375446141
19875,0.027826348320,0.025738382712,0.026817666367,0.026927514002
19876,0.007675540633,0.004328533076,0.002729113679,0.003438705578
19877,0.012055752799,0.009529814124,0.009004434571,0.008028615266
19878,0.004818669055,0.001253156108,0.001573859598,0.001809653128
19879,0.029195364565,0.028236931190,0.027899403125,0.028245963156
19880,0.007773515303,0.003024862614,0.001764640096,0.000695143244
19881,0.024234546348,0.021873537451,0.023230509833,0.023891013116
19882,0.012949596159,0.004811796360,0.003417254658,0.003444490256
19883,0.028740422800,0.026722351089,0.028450964019,0.028771134093
19884,0.018090337515,0.015735238791,0.017147440463,0.016725912690
19885,0.031501501799,0.028834316880,0.029053300619,0.029905857518
19886,0.027061391622,0.024711674079,0.025239035487,0.025848360732
19887,0.020195057616,0.015719972551,0.015797831118,0.015739200637
19888,0.036684729159,0.033574346453,0.034830715507,0.034545708448
19889,0.026071889326,0.023533411324,0.024622365832,0.025128759444
19890,0.020062150434,0.017899911851,0.018230330199,0.018031261861
19891,0.106606870890,0.108424969018,0.109382212162,0.109554141760
19892,0.022162755951,0.019369116053,0.019975887612,0.020148649812
19893,0.022186528891,0.021241676062,0.022970458493,0.022982632741
19894,0.020563822240,0.017356030643,0.017738068476,0.017675301060
19895,0.003569617402,0.000915548415,0.000501677219,0.000250652054
19896,0.027843927965,0.023721259087,0.023258876055,0.022502144799
19897,0.021749699488,0.017946990207,0.017585994676,0.016895109788
19898,0.024102414027,0.020379720256,0.020400481299,0.020462302491
19899,0.023002464324,0.021335886791,0.022739047185,0.022395716980
19900,0.016520990059,0.013201844878,0.011843470857,0.012344756164
19901,0.032184910029,0.030148172751,0.030017599463,0.030988452956
19902,0.019345140085,0.016853462905,0.016355024651,0.016417417675
19903,0.028872812167,0.025710800663,0.025527792051,0.026632750407
19904,0.015050314367,0.011450180784,0.011071568355,0.011550551280
19905,0.004377264995,0.002356496872,0.001603408018,0.001310258289
19906,0.015139982104,0.009128472768,0.005719585344,0.004672073759
19907,0.025018531829,0.020847631618,0.019663454965,0.018139697611
19908,0.022202337161,0.020156554878,0.019727168605,0.019930697978
19909,0.024955647066,0.022686213255,0.023031460121,0.024530706927
19910,0.010002832860,0.003020937322,0.001839112956,0.002828566590
19911,0.000896101410,0.000045165820,0.000079090372,0.000163617166
19912,0.009617827833,0.006913706660,0.006752424408,0.006206043996
19913,0.003296918701,0.004859633278,0.006168046035,0.006450516172
19914,0.018754715100,0.017390109599,0.017569435760,0.016992773861
19915,0.032948538661,0.029457902536,0.028218604624,0.026446212083
19916,0.020999338478,0.019879914820,0.020108846948,0.020299891010
19917,0.022731190547,0.018689461052,0.018901133910,0.019164556637
19918,0.004478276707,0.001050531166,0.002064857399,0.002588838106
19919,0.005793359596,0.002896856284,0.002324898029,0.003709543031
19920,0.017705252394,0.015428613871,0.016318937764,0.016087587923
19921,0.028106672689,0.025765933096,0.025653386489,0.026310618967
19922,0.006420795806,0.003413309110,0.002099978272,0.001498846686
19923,0.022620737553,0.018727937713,0.017796877772,0.017576862127
19924,0.027006903663,0.023060889915,0.021757949144,0.021807843819
19925,0.025633275509,0.024049334228,0.024798858911,0.024691227823
19926,0.025767512619,0.022737765685,0.021712593734,0.021535256878
19927,0.001209073700,0.000012332561,0.000665191503,0.000197342655
19928,0.023668985814,0.020039016381,0.019815558568,0.020581834018
19929,0.019452609122,0.017838411033,0.018451454118,0.017990300432
